"","ensembl_gene_id","gene_biotype","description","logFC","t","pval","padj","entrezgene_id","hgnc_symbol"
"1503","ENSG00000124713","protein_coding","glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]",0.251986811481138,7.67312848605228,0.00599129713496526,0.0133721197313382,27232,"GNMT"
"1504","ENSG00000112655","protein_coding","protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]",-0.246496510489607,15.1370700368683,0.000125808867537484,0.000477932139548163,5754,"PTK7"
"1505","ENSG00000171462","protein_coding","delta like non-canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:21113]",-0.350863720510245,14.5206956239827,0.000171497627767619,0.00062315931739956,65989,"DLK2"
"1506","ENSG00000137207","protein_coding","Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023]",-0.0943519851703466,17.0739785929862,4.79174126567104e-05,0.000208134438358255,25844,"YIPF3"
"1507","ENSG00000146221","protein_coding","t-complex-associated-testis-expressed 1 [Source:HGNC Symbol;Acc:HGNC:11693]",-0.255071933505609,9.32247570296603,0.00248808805464886,0.00624662354975049,202500,"TCTE1"
"1508","ENSG00000001561","protein_coding","ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:3359]",0.197604984351604,9.01733715808948,0.00292336103526887,0.00717491881532141,22875,"ENPP4"
"1509","ENSG00000112796","protein_coding","ectonucleotide pyrophosphatase/phosphodiesterase family member 5 [Source:HGNC Symbol;Acc:HGNC:13717]",0.218546013160902,6.70563980359129,0.0101288720307225,0.0211711139811702,59084,"ENPP5"
"1510","ENSG00000197261","protein_coding","chromosome 6 open reading frame 141 [Source:HGNC Symbol;Acc:HGNC:21351]",-0.809707985007018,10.9190805433098,0.0010796094732026,0.00301865961399609,135398,"C6orf141"
"1511","ENSG00000065308","protein_coding","translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]",0.247202218728278,18.538646411564,2.32714422278749e-05,0.000112881470441467,9697,"TRAM2"
"1512","ENSG00000151914","protein_coding","dystonin [Source:HGNC Symbol;Acc:HGNC:1090]",0.245734093968604,11.6187034301417,0.000751907969713763,0.0022264609094064,667,"DST"
"1513","ENSG00000151917","protein_coding","BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]",0.193688199825448,8.59646155659252,0.00365490206963614,0.00869004444549931,221336,"BEND6"
"1514","ENSG00000168116","protein_coding","KIAA1586 [Source:HGNC Symbol;Acc:HGNC:21360]",0.223955452931367,5.48034490802886,0.0199546397942862,0.0378981474869568,57691,"KIAA1586"
"1515","ENSG00000112695","protein_coding","cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]",-0.141058147613204,8.23032485300208,0.00444295942806355,0.0103288768456746,1347,"COX7A2"
"1516","ENSG00000112701","protein_coding","SUMO specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:20944]",0.144815815573225,9.0025454933778,0.002946340272031,0.00722475267794438,26054,"SENP6"
"1517","ENSG00000118418","protein_coding","high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]",-0.142310845231821,7.35827359726512,0.00710157105265334,0.0155042517148458,9324,"HMGN3"
"1518","ENSG00000203877","protein_coding","ripply transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:21390]",-0.169007530282769,8.23738901848864,0.00442621458259055,0.0102932766604007,134701,"RIPPLY2"
"1519","ENSG00000135324","protein_coding","melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]",-0.277918525523737,5.40315659985367,0.0208375990974244,0.0394060517137271,112609,"MRAP2"
"1520","ENSG00000135299","protein_coding","ankyrin repeat domain 6 [Source:HGNC Symbol;Acc:HGNC:17280]",0.211195916523693,9.23610193394222,0.00260411288449871,0.00650366056498476,22881,"ANKRD6"
"1521","ENSG00000112159","protein_coding","midasin AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:18302]",0.151783842984322,11.3229816432699,0.000875884262453187,0.0025397352580634,23195,"MDN1"
"1522","ENSG00000172469","protein_coding","mannosidase endo-alpha [Source:HGNC Symbol;Acc:HGNC:21072]",0.250673911136606,9.19059602263315,0.00266744950047512,0.00664035124496156,79694,"MANEA"
"1523","ENSG00000186231","protein_coding","kelch like family member 32 [Source:HGNC Symbol;Acc:HGNC:21221]",0.182307958844872,9.18533564818722,0.00267487187248957,0.00665294929941968,114792,"KLHL32"
"1524","ENSG00000112249","protein_coding","activating signal cointegrator 1 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:18697]",0.18316399436966,13.4298375869815,0.000297744695497968,0.00100233704512673,10973,"ASCC3"
"1525","ENSG00000187772","protein_coding","lin-28 homolog B [Source:HGNC Symbol;Acc:HGNC:32207]",-0.429896152714643,5.81216252261883,0.0165797101509708,0.0323528937635921,389421,"LIN28B"
"1526","ENSG00000164494","protein_coding","decaprenyl diphosphate synthase subunit 2 [Source:HGNC Symbol;Acc:HGNC:23041]",-0.0822600415113636,5.59278715886727,0.0187374587365107,0.0358977723470732,57107,"PDSS2"
"1527","ENSG00000112320","protein_coding","sine oculis binding protein homolog [Source:HGNC Symbol;Acc:HGNC:29256]",-0.142277638132689,17.071324299885,4.79804496652283e-05,0.000208296589144037,55084,"SOBP"
"1528","ENSG00000183137","protein_coding","centrosomal protein 57 like 1 [Source:HGNC Symbol;Acc:HGNC:21561]",0.201746136234676,11.913284790976,0.000646117174213001,0.00195755747341482,285753,"CEP57L1"
"1529","ENSG00000135596","protein_coding","microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20619]",-0.193238250890308,7.10535611742777,0.00814556819216885,0.0174985101007746,64780,"MICAL1"
"1530","ENSG00000168438","protein_coding","cell division cycle 40 [Source:HGNC Symbol;Acc:HGNC:17350]",0.148045994293267,5.89426420396723,0.0158399922914481,0.0311192768911635,51362,"CDC40"
"1531","ENSG00000112761","protein_coding","cellular communication network factor 6 [Source:HGNC Symbol;Acc:HGNC:12771]",-0.364972172039849,21.1836828266135,6.41134446221116e-06,3.78149975289468e-05,8838,"CCN6"
"1532","ENSG00000123500","protein_coding","collagen type X alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2185]",0.37884980977508,6.72963926367433,0.00999679549463367,0.0209312749077562,1300,"COL10A1"
"1533","ENSG00000203760","protein_coding","centromere protein W [Source:HGNC Symbol;Acc:HGNC:21488]",-0.540352645056557,11.7565903918831,0.000700356226242942,0.00209834960297525,387103,"CENPW"
"1534","ENSG00000112299","protein_coding","vanin 1 [Source:HGNC Symbol;Acc:HGNC:12705]",0.453147285353403,6.68113870513767,0.0102655672087901,0.0214110401783337,8876,"VNN1"
"1535","ENSG00000112303","protein_coding","vanin 2 [Source:HGNC Symbol;Acc:HGNC:12706]",0.769000181581855,11.326372658462,0.000874350709561611,0.0025366501251621,8875,"VNN2"
"1536","ENSG00000146411","protein_coding","solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]",0.185827602060415,7.0232203183385,0.00851760396644328,0.0182009875896862,154091,"SLC2A12"
"1537","ENSG00000024862","protein_coding","coiled-coil domain containing 28A [Source:HGNC Symbol;Acc:HGNC:21098]",-0.302850102783411,24.8704018743628,1.09473258609767e-06,8.56650714162182e-06,25901,"CCDC28A"
"1538","ENSG00000112414","protein_coding","adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]",0.555812704389988,13.8795256475652,0.000237052652770513,0.000825743529144652,57211,"ADGRG6"
"1539","ENSG00000118495","protein_coding","PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046]",-0.281833439922431,6.26345152938852,0.0129129418850554,0.0260509319294419,5325,"PLAGL1"
"1540","ENSG00000169976","protein_coding","splicing factor 3b subunit 5 [Source:HGNC Symbol;Acc:HGNC:21083]",-0.153450426081125,8.60396771464536,0.00364033616237972,0.00865795242845989,83443,"SF3B5"
"1541","ENSG00000118508","protein_coding","RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]",-0.203377992228641,6.57227918177326,0.0108963226320717,0.0225409502904461,10981,"RAB32"
"1542","ENSG00000091831","protein_coding","estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:3467]",0.572398199899727,27.1154838554261,3.78828455861649e-07,3.56521135638437e-06,2099,"ESR1"
"1543","ENSG00000120279","protein_coding","MYC target 1 [Source:HGNC Symbol;Acc:HGNC:23172]",0.34084173804076,10.4532200666338,0.00137547898808994,0.00373258748844366,80177,"MYCT1"
"1544","ENSG00000074706","protein_coding","interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]",0.311954778136177,14.2356510904797,0.000198005826081274,0.000706180109479122,26034,"IPCEF1"
"1545","ENSG00000153721","protein_coding","CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034]",0.295080187144085,13.1996343390325,0.000334699350192672,0.00110920867784783,154043,"CNKSR3"
"1546","ENSG00000197081","protein_coding","insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]",0.296738867367654,30.1170155474746,9.32171941935892e-08,1.12990115863972e-06,3482,"IGF2R"
"1547","ENSG00000026297","protein_coding","ribonuclease T2 [Source:HGNC Symbol;Acc:HGNC:21686]",-0.275477279802411,7.64625721796803,0.00607867266807479,0.0135410267022433,8635,"RNASET2"
"1548","ENSG00000164488","protein_coding","dishevelled binding antagonist of beta catenin 2 [Source:HGNC Symbol;Acc:HGNC:21231]",-0.257908186929553,5.38143675039835,0.0210933165699395,0.0398180883322586,168002,"DACT2"
"1549","ENSG00000157778","protein_coding","proteasome assembly chaperone 3 [Source:HGNC Symbol;Acc:HGNC:22420]",-0.205922191897697,7.98552204165488,0.00506521058999903,0.0115615215241584,84262,"PSMG3"
"1550","ENSG00000155034","protein_coding","F-box and leucine rich repeat protein 18 [Source:HGNC Symbol;Acc:HGNC:21874]",0.196207199985355,11.7531723135321,0.000701589651329343,0.0021012681370252,80028,"FBXL18"
"1551","ENSG00000075624","protein_coding","actin beta [Source:HGNC Symbol;Acc:HGNC:132]",-0.182514439904115,18.5544136523645,2.3091988279033e-05,0.000112145268819301,60,"ACTB"
"1552","ENSG00000155026","protein_coding","radial spoke head 10 homolog B [Source:HGNC Symbol;Acc:HGNC:27362]",-0.423807270929656,20.5862249569217,8.56465521002287e-06,4.82610578350593e-05,222967,"RSPH10B"
"1553","ENSG00000196683","protein_coding","translocase of outer mitochondrial membrane 7 [Source:HGNC Symbol;Acc:HGNC:21648]",-0.129340052305049,6.5516750584182,0.0110201410724926,0.0227564228110111,54543,"TOMM7"
"1554","ENSG00000196335","protein_coding","serine/threonine kinase 31 [Source:HGNC Symbol;Acc:HGNC:11407]",-0.21420297323712,6.88953866348738,0.0091609720395235,0.0194297490999238,56164,"STK31"
"1555","ENSG00000153790","protein_coding","chromosome 7 open reading frame 31 [Source:HGNC Symbol;Acc:HGNC:21722]",-0.206274867236385,9.97290470749575,0.00176774354869044,0.00464613233053476,136895,"C7orf31"
"1556","ENSG00000136193","protein_coding","secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]",0.212164251995326,9.96942371308142,0.00177096894536048,0.0046523460412566,9805,"SCRN1"
"1557","ENSG00000106100","protein_coding","nucleotide binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]",-0.152591235800924,6.59208242306931,0.0107786703432575,0.0223146565639794,10392,"NOD1"
"1558","ENSG00000006625","protein_coding","gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]",-0.211526123708241,22.2806548960788,3.77624975476852e-06,2.41126491433328e-05,79017,"GGCT"
"1559","ENSG00000241644","protein_coding","indolethylamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:6069]",0.244226367742973,5.50176761717004,0.019716553120819,0.0375163155895259,11185,"INMT"
"1560","ENSG00000106128","protein_coding","growth hormone releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4266]",0.440427229391629,19.0316689475266,1.82743592746098e-05,9.18877649408398e-05,2692,"GHRHR"
"1561","ENSG00000078549","protein_coding","ADCYAP receptor type I [Source:HGNC Symbol;Acc:HGNC:242]",0.0925928868420906,5.85234455849413,0.016213302456152,0.0317142763553891,117,"ADCYAP1R1"
"1562","ENSG00000164610","protein_coding","RP9 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:10288]",-0.19691867994853,10.0222979066789,0.00172261751716637,0.00454374015026012,6100,"RP9"
"1563","ENSG00000136250","protein_coding","acyloxyacyl hydrolase [Source:HGNC Symbol;Acc:HGNC:548]",-0.282168158070392,8.76531804197522,0.0033411939776414,0.00805764726215127,313,"AOAH"
"1564","ENSG00000006715","protein_coding","VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713]",0.11471274554604,5.23867489309711,0.0228575741871953,0.0427205451825264,27072,"VPS41"
"1565","ENSG00000168303","protein_coding","M-phase specific PLK1 interacting protein [Source:HGNC Symbol;Acc:HGNC:16002]",-0.0959080688154797,8.63707603994663,0.00357679419018011,0.00852935942408164,136647,"MPLKIP"
"1566","ENSG00000106605","protein_coding","biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062]",-0.120118416705768,6.43754123489721,0.011732832037694,0.023992716214873,644,"BLVRA"
"1567","ENSG00000106631","protein_coding","myosin light chain 7 [Source:HGNC Symbol;Acc:HGNC:21719]",-0.382459842915157,7.26029556598636,0.00748862680512405,0.0162442358457824,58498,"MYL7"
"1568","ENSG00000164742","protein_coding","adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]",0.159450006672003,5.86818421423035,0.016071183154691,0.0314666659665243,107,"ADCY1"
"1569","ENSG00000158683","protein_coding","polycystin 1 like 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:18053]",0.180911277545022,5.21901611646136,0.0231123066542614,0.0431220402531614,168507,"PKD1L1"
"1570","ENSG00000154978","protein_coding","VOPP1 WW domain binding protein [Source:HGNC Symbol;Acc:HGNC:34518]",0.135065758976768,7.85182935005339,0.00544210031564417,0.0123159723104775,81552,"VOPP1"
"1571","ENSG00000178665","protein_coding","zinc finger protein 713 [Source:HGNC Symbol;Acc:HGNC:22043]",0.233227893624171,11.6113231063924,0.000754773682496792,0.00223087038091246,349075,"ZNF713"
"1572","ENSG00000106153","protein_coding","coiled-coil-helix-coiled-coil-helix domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21645]",-0.106074229328779,6.2778322485052,0.012810964780884,0.025887094169452,51142,"CHCHD2"
"1573","ENSG00000173041","protein_coding","zinc finger protein 680 [Source:HGNC Symbol;Acc:HGNC:26897]",0.170296938981291,8.66959593853636,0.00351548634944061,0.00841038851181496,340252,"ZNF680"
"1574","ENSG00000197008","protein_coding","zinc finger protein 138 [Source:HGNC Symbol;Acc:HGNC:12922]",0.340496564172371,18.1308887410411,2.84363835221744e-05,0.000133848397142132,7697,"ZNF138"
"1575","ENSG00000169919","protein_coding","glucuronidase beta [Source:HGNC Symbol;Acc:HGNC:4696]",-0.26804402045501,11.7576031221555,0.000699991202794901,0.00209764375600854,2990,"GUSB"
"1576","ENSG00000130305","protein_coding","NOP2/Sun RNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:16385]",-0.151800949814611,11.8496212114865,0.000667619251091792,0.00201366789190277,55695,"NSUN5"
"1577","ENSG00000106635","protein_coding","BAF chromatin remodeling complex subunit BCL7B [Source:HGNC Symbol;Acc:HGNC:1005]",-0.141601658322323,7.62212146763238,0.0061582688369491,0.013684478921102,9275,"BCL7B"
"1578","ENSG00000006704","protein_coding","GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661]",0.132209299419879,10.9582780566113,0.0010578833521744,0.00296969644991138,9569,"GTF2IRD1"
"1579","ENSG00000274070","protein_coding","cytosolic arginine sensor for mTORC1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:37073]",0.316342188853731,20.649412395085,8.30597303602286e-06,4.69995108316294e-05,729438,"CASTOR2"
"1580","ENSG00000189077","protein_coding","transmembrane protein 120A [Source:HGNC Symbol;Acc:HGNC:21697]",-0.191995299378914,11.6279729714191,0.000748324365187418,0.00221747022531126,83862,"TMEM120A"
"1581","ENSG00000127952","protein_coding","serine/threonine/tyrosine interacting like 1 [Source:HGNC Symbol;Acc:HGNC:18165]",-0.21831250210102,12.0170703032451,0.000612562378806726,0.00186847090362164,51657,"STYXL1"
"1582","ENSG00000146701","protein_coding","malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]",-0.12252571604064,7.40236028078722,0.00693417940741848,0.0151776487677774,4191,"MDH2"
"1583","ENSG00000019991","protein_coding","hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]",0.860134272960002,19.746230116354,1.28885844201105e-05,6.80144575422698e-05,3082,"HGF"
"1584","ENSG00000085563","protein_coding","ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]",0.299317776208552,6.45670866335394,0.0116098970565179,0.0237863453473993,5243,"ABCB1"
"1585","ENSG00000164647","protein_coding","STEAP family member 1 [Source:HGNC Symbol;Acc:HGNC:11378]",0.570327465212688,22.2031186486889,3.91983066273668e-06,2.4882403337372e-05,26872,"STEAP1"
"1586","ENSG00000127989","protein_coding","mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]",0.153270639188045,6.64893747096141,0.0104481228728872,0.0217330611318199,7978,"MTERF1"
"1587","ENSG00000127914","protein_coding","A-kinase anchoring protein 9 [Source:HGNC Symbol;Acc:HGNC:379]",0.352901778047396,26.4373793350967,5.21364805991745e-07,4.65266412219285e-06,10142,"AKAP9"
"1588","ENSG00000001630","protein_coding","cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]",0.218257743507263,10.4107245655904,0.00140628420201119,0.00380662130913536,1595,"CYP51A1"
"1589","ENSG00000240720","protein_coding","leucine rich repeats and death domain containing 1 [Source:HGNC Symbol;Acc:HGNC:34300]",-0.0969827287971528,5.6197555240541,0.0184571738607194,0.0354487982444677,401387,"LRRD1"
"1590","ENSG00000001631","protein_coding","KRIT1 ankyrin repeat containing [Source:HGNC Symbol;Acc:HGNC:1573]",0.107571885920329,7.47381907986913,0.00667142503126382,0.0146898252794377,889,"KRIT1"
"1591","ENSG00000242950","protein_coding","endogenous retrovirus group W member 1, envelope [Source:HGNC Symbol;Acc:HGNC:13525]",0.53772095527055,19.7035470288382,1.31597032757443e-05,6.91076316547999e-05,30816,"ERVW-1"
"1592","ENSG00000205413","protein_coding","sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]",0.365252524651212,7.85387553059503,0.00543612028667399,0.012307595049712,54809,"SAMD9"
"1593","ENSG00000070669","protein_coding","asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]",-0.119328719555401,6.25863454523985,0.0129472876900387,0.0261104709189606,440,"ASNS"
"1594","ENSG00000164713","protein_coding","brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]",-0.144386177046355,9.82364566828195,0.00191157609863019,0.00497175449436701,25798,"BRI3"
"1595","ENSG00000006453","protein_coding","BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]",0.260630092287441,14.6124314685852,0.000163755740090641,0.00059892248339177,55971,"BAIAP2L1"
"1596","ENSG00000166448","protein_coding","transmembrane protein 130 [Source:HGNC Symbol;Acc:HGNC:25429]",-0.311217705929508,13.5258973575657,0.000283575118968055,0.000961627616236931,222865,"TMEM130"
"1597","ENSG00000244219","protein_coding","transmembrane protein 225B [Source:HGNC Symbol;Acc:HGNC:53075]",-0.456147823232803,13.9703493741135,0.000226407224278796,0.000794189497113022,100289187,"TMEM225B"
"1598","ENSG00000160870","protein_coding","cytochrome P450 family 3 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:2640]",0.317064804291476,5.43936695679329,0.0204184303682222,0.0386792615484991,1551,"CYP3A7"
"1599","ENSG00000160868","protein_coding","cytochrome P450 family 3 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:2637]",0.411746067530365,10.6472976799823,0.00124329674559434,0.00341911879502832,1576,"CYP3A4"
"1600","ENSG00000066923","protein_coding","stromal antigen 3 [Source:HGNC Symbol;Acc:HGNC:11356]",0.336136305497067,23.3258804121292,2.28666265620879e-06,1.58028379558719e-05,10734,"STAG3"
"1601","ENSG00000213413","protein_coding","PVR related immunoglobulin domain containing [Source:HGNC Symbol;Acc:HGNC:32190]",0.458329562453756,21.0621325888954,6.79989925494272e-06,3.97830928973291e-05,79037,"PVRIG"
"1602","ENSG00000085514","protein_coding","paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]",-0.182238854119334,5.0079147200893,0.0260420971656207,0.0478094997152688,29992,"PILRA"
"1603","ENSG00000106351","protein_coding","ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]",0.189035070909394,9.6882643931067,0.00205235419424705,0.0052937214820894,3268,"AGFG2"
"1604","ENSG00000172354","protein_coding","G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]",-0.162956080548785,9.51140051988231,0.00225236090167588,0.00574288243747,2783,"GNB2"
"1605","ENSG00000196411","protein_coding","EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395]",0.284121841724323,8.15922607375451,0.00461515078480707,0.0106664480345955,2050,"EPHB4"
"1606","ENSG00000005075","protein_coding","RNA polymerase II subunit J [Source:HGNC Symbol;Acc:HGNC:9197]",-0.189430883109912,7.0676132792714,0.00831440196879971,0.0178302498751314,5439,"POLR2J"
"1607","ENSG00000222011","protein_coding","family with sequence similarity 185 member A [Source:HGNC Symbol;Acc:HGNC:22412]",0.129123772804449,10.0303754137125,0.00171535041396476,0.0045267820890267,222234,"FAM185A"
"1608","ENSG00000146776","protein_coding","ataxin 7 like 1 [Source:HGNC Symbol;Acc:HGNC:22210]",0.130167775472174,6.99901857333074,0.00863053117132055,0.0184107395238148,222255,"ATXN7L1"
"1609","ENSG00000105835","protein_coding","nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]",0.33869587145393,15.1600173832185,0.000124369305242992,0.000473239953220925,10135,"NAMPT"
"1610","ENSG00000164597","protein_coding","component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]",0.171899695248276,6.35457920387255,0.0122806420643726,0.0249680197334366,10466,"COG5"
"1611","ENSG00000172209","protein_coding","G protein-coupled receptor 22 [Source:HGNC Symbol;Acc:HGNC:4477]",0.393590780963392,8.59277518611226,0.00366207740503746,0.00870582755259456,2845,"GPR22"
"1612","ENSG00000184903","protein_coding","inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]",-0.220004667243427,16.735939321677,5.6660862846259e-05,0.000240882986171688,83943,"IMMP2L"
"1613","ENSG00000198898","protein_coding","capping actin protein of muscle Z-line subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:1490]",0.169045010208315,11.6913278367981,0.000724292062841402,0.0021584915723442,830,"CAPZA2"
"1614","ENSG00000235631","protein_coding","ring finger protein 148 [Source:HGNC Symbol;Acc:HGNC:22411]",-0.335624831366666,5.7568189125031,0.0170984945149146,0.0331973406144371,378925,"RNF148"
"1615","ENSG00000179562","protein_coding","GRIP and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19095]",0.141895697116415,11.0157769927618,0.0010268158583122,0.00289552423869975,79571,"GCC1"
"1616","ENSG00000106344","protein_coding","RNA binding motif protein 28 [Source:HGNC Symbol;Acc:HGNC:21863]",0.0848765578989313,5.57370298026588,0.0189384731283515,0.0362357609820618,55131,"RBM28"
"1617","ENSG00000135245","protein_coding","hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]",0.575782837237429,8.46207742368067,0.00392601859102811,0.00926803456463242,29923,"HILPDA"
"1618","ENSG00000128591","protein_coding","filamin C [Source:HGNC Symbol;Acc:HGNC:3756]",0.328533195014149,10.354322463531,0.00144825963526598,0.00390459085827991,2318,"FLNC"
"1619","ENSG00000128524","protein_coding","ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]",-0.223256206729684,22.0462736645506,4.22737229402011e-06,2.65336389627624e-05,9296,"ATP6V1F"
"1620","ENSG00000158457","protein_coding","tetraspanin 33 [Source:HGNC Symbol;Acc:HGNC:28743]",-0.226515706881821,13.9233692908291,0.000231851774905749,0.000809454451551465,340348,"TSPAN33"
"1621","ENSG00000213265","protein_coding","testis specific 13 [Source:HGNC Symbol;Acc:HGNC:12369]",-0.322330816260801,7.39957281042455,0.00694464195196905,0.0151964444333797,114960,"TSGA13"
"1622","ENSG00000105875","protein_coding","WD repeat domain 91 [Source:HGNC Symbol;Acc:HGNC:24997]",0.114277494344577,10.523507881468,0.00132602831888419,0.00361291441422953,29062,"WDR91"
"1623","ENSG00000006530","protein_coding","acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]",-0.0863275572435974,5.38309711412056,0.0210736534924701,0.0397902398344367,55750,"AGK"
"1624","ENSG00000257093","protein_coding","DENN domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29472]",0.313560834462534,24.8030878603236,1.13031773310939e-06,8.81093274784552e-06,57189,"DENND11"
"1625","ENSG00000127362","protein_coding","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]",0.505950196229668,15.2625084931963,0.000118140739542239,0.000453801570282419,50831,"TAS2R3"
"1626","ENSG00000188037","protein_coding","chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]",0.283906240527021,5.39280636991482,0.0209590518993393,0.0395876917343465,1180,"CLCN1"
"1627","ENSG00000159840","protein_coding","zyxin [Source:HGNC Symbol;Acc:HGNC:13200]",-0.20183233766633,13.9228929691262,0.000231907651112537,0.000809454451551465,7791,"ZYX"
"1628","ENSG00000170379","protein_coding","TRPM8 channel associated factor 2 [Source:HGNC Symbol;Acc:HGNC:26878]",0.519331214507737,25.3223250291971,8.83390316186579e-07,7.14026107936145e-06,285966,"TCAF2"
"1629","ENSG00000174469","protein_coding","contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]",0.206285182781689,5.45456988684698,0.0202450674305362,0.0383867512319257,26047,"CNTNAP2"
"1630","ENSG00000106462","protein_coding","enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]",-0.183505325579613,9.10914409974093,0.00278477630909143,0.00688273369912089,2146,"EZH2"
"1631","ENSG00000155660","protein_coding","protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]",0.31552274533279,13.1499598363354,0.000343266174081955,0.00113437431019008,9601,"PDIA4"
"1632","ENSG00000170265","protein_coding","zinc finger protein 282 [Source:HGNC Symbol;Acc:HGNC:13076]",-0.110235877306642,5.44740048787584,0.0203266302514582,0.0385368939933471,8427,"ZNF282"
"1633","ENSG00000106538","protein_coding","retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]",-0.226758004879576,7.16867432051848,0.0078702128304571,0.0169610579458426,5919,"RARRES2"
"1634","ENSG00000171115","protein_coding","GTPase, IMAP family member 8 [Source:HGNC Symbol;Acc:HGNC:21792]",0.297634368584149,8.31368153421277,0.00424943902530005,0.00993886691355355,155038,"GIMAP8"
"1635","ENSG00000196329","protein_coding","GTPase, IMAP family member 5 [Source:HGNC Symbol;Acc:HGNC:18005]",0.271871703780092,7.95051715466369,0.00516122649337697,0.0117462691392295,55340,"GIMAP5"
